Tiempo astronómico	Energía	Momento angular
402.66	-0.000111315	-0.00081759
402.67	-0.000111315	-0.00081759
402.68	-0.000111315	-0.00081759
402.69	-0.000111315	-0.00081759
402.7	-0.000111315	-0.00081759
402.71	-0.000111315	-0.00081759
402.72	-0.000111315	-0.00081759
402.73	-0.000111315	-0.00081759
402.74	-0.000111315	-0.00081759
402.75	-0.000111315	-0.00081759
402.76	-0.000111315	-0.00081759
402.77	-0.000111315	-0.00081759
402.78	-0.000111315	-0.00081759
402.79	-0.000111315	-0.00081759
402.8	-0.000111315	-0.00081759
402.81	-0.000111315	-0.00081759
402.82	-0.000111315	-0.00081759
402.83	-0.000111315	-0.00081759
402.84	-0.000111315	-0.00081759
402.85	-0.000111315	-0.00081759
402.86	-0.000111315	-0.00081759
402.87	-0.000111315	-0.00081759
402.88	-0.000111315	-0.00081759
402.89	-0.000111315	-0.00081759
402.9	-0.000111315	-0.00081759
402.91	-0.000111315	-0.00081759
402.92	-0.000111315	-0.00081759
402.93	-0.000111315	-0.00081759
402.94	-0.000111315	-0.00081759
402.95	-0.000111315	-0.00081759
402.96	-0.000111315	-0.00081759
402.97	-0.000111315	-0.00081759
402.98	-0.000111315	-0.00081759
402.99	-0.000111315	-0.00081759
403	-0.000111315	-0.00081759
403.01	-0.000111315	-0.00081759
403.02	-0.000111315	-0.00081759
403.03	-0.000111315	-0.00081759
403.04	-0.000111315	-0.00081759
403.05	-0.000111315	-0.00081759
403.06	-0.000111315	-0.00081759
403.07	-0.000111315	-0.00081759
403.08	-0.000111315	-0.00081759
403.09	-0.000111315	-0.00081759
403.1	-0.000111315	-0.00081759
403.11	-0.000111315	-0.00081759
403.12	-0.000111315	-0.00081759
403.13	-0.000111315	-0.00081759
403.14	-0.000111315	-0.00081759
403.15	-0.000111315	-0.00081759
403.16	-0.000111315	-0.00081759
403.17	-0.000111315	-0.00081759
403.18	-0.000111315	-0.00081759
403.19	-0.000111315	-0.00081759
403.2	-0.000111315	-0.00081759
403.21	-0.000111315	-0.00081759
403.22	-0.000111315	-0.00081759
403.23	-0.000111315	-0.00081759
403.24	-0.000111315	-0.00081759
403.25	-0.000111315	-0.00081759
403.26	-0.000111315	-0.00081759
403.27	-0.000111315	-0.00081759
403.28	-0.000111315	-0.00081759
403.29	-0.000111315	-0.00081759
403.3	-0.000111315	-0.00081759
403.31	-0.000111315	-0.00081759
403.32	-0.000111315	-0.00081759
403.33	-0.000111315	-0.00081759
403.34	-0.000111315	-0.00081759
403.35	-0.000111315	-0.00081759
403.36	-0.000111315	-0.00081759
403.37	-0.000111315	-0.00081759
403.38	-0.000111315	-0.00081759
403.39	-0.000111315	-0.00081759
403.4	-0.000111315	-0.00081759
403.41	-0.000111315	-0.00081759
403.42	-0.000111315	-0.00081759
403.43	-0.000111315	-0.00081759
403.44	-0.000111315	-0.00081759
403.45	-0.000111315	-0.00081759
403.46	-0.000111315	-0.00081759
403.47	-0.000111315	-0.00081759
403.48	-0.000111315	-0.00081759
403.49	-0.000111315	-0.00081759
403.5	-0.000111315	-0.00081759
403.51	-0.000111315	-0.00081759
403.52	-0.000111315	-0.00081759
403.53	-0.000111315	-0.00081759
403.54	-0.000111315	-0.00081759
403.55	-0.000111315	-0.00081759
403.56	-0.000111315	-0.00081759
403.57	-0.000111315	-0.00081759
403.58	-0.000111315	-0.00081759
403.59	-0.000111315	-0.00081759
403.6	-0.000111315	-0.00081759
403.61	-0.000111315	-0.00081759
403.62	-0.000111315	-0.00081759
403.63	-0.000111315	-0.00081759
403.64	-0.000111315	-0.00081759
403.65	-0.000111315	-0.00081759
403.66	-0.000111315	-0.00081759
403.67	-0.000111315	-0.00081759
403.68	-0.000111315	-0.00081759
403.69	-0.000111315	-0.00081759
403.7	-0.000111315	-0.00081759
403.71	-0.000111315	-0.00081759
403.72	-0.000111315	-0.00081759
403.73	-0.000111315	-0.00081759
403.74	-0.000111315	-0.00081759
403.75	-0.000111315	-0.00081759
403.76	-0.000111315	-0.00081759
403.77	-0.000111315	-0.00081759
403.78	-0.000111315	-0.00081759
403.79	-0.000111315	-0.00081759
403.8	-0.000111315	-0.00081759
403.81	-0.000111315	-0.00081759
403.82	-0.000111315	-0.00081759
403.83	-0.000111315	-0.00081759
403.84	-0.000111315	-0.00081759
403.85	-0.000111315	-0.00081759
403.86	-0.000111315	-0.00081759
403.87	-0.000111315	-0.00081759
403.88	-0.000111315	-0.00081759
403.89	-0.000111315	-0.00081759
403.9	-0.000111315	-0.00081759
403.91	-0.000111314	-0.00081759
403.92	-0.000111314	-0.00081759
403.93	-0.000111314	-0.00081759
403.94	-0.000111314	-0.00081759
403.95	-0.000111314	-0.00081759
403.96	-0.000111314	-0.00081759
403.97	-0.000111314	-0.00081759
403.98	-0.000111314	-0.00081759
403.99	-0.000111314	-0.00081759
404	-0.000111314	-0.00081759
404.01	-0.000111314	-0.00081759
404.02	-0.000111314	-0.00081759
404.03	-0.000111314	-0.00081759
404.04	-0.000111314	-0.00081759
404.05	-0.000111314	-0.00081759
404.06	-0.000111314	-0.00081759
404.07	-0.000111314	-0.00081759
404.08	-0.000111314	-0.00081759
404.09	-0.000111314	-0.00081759
404.1	-0.000111314	-0.00081759
404.11	-0.000111314	-0.00081759
404.12	-0.000111314	-0.00081759
404.13	-0.000111314	-0.00081759
404.14	-0.000111314	-0.00081759
404.15	-0.000111314	-0.00081759
404.16	-0.000111314	-0.00081759
404.17	-0.000111314	-0.00081759
404.18	-0.000111314	-0.00081759
404.19	-0.000111314	-0.00081759
404.2	-0.000111314	-0.00081759
404.21	-0.000111314	-0.00081759
404.22	-0.000111314	-0.00081759
404.23	-0.000111314	-0.00081759
404.24	-0.000111314	-0.00081759
404.25	-0.000111314	-0.00081759
404.26	-0.000111314	-0.00081759
404.27	-0.000111314	-0.00081759
404.28	-0.000111314	-0.00081759
404.29	-0.000111314	-0.00081759
404.3	-0.000111314	-0.00081759
404.31	-0.000111314	-0.00081759
404.32	-0.000111314	-0.00081759
404.33	-0.000111314	-0.00081759
404.34	-0.000111314	-0.00081759
404.35	-0.000111314	-0.00081759
404.36	-0.000111314	-0.00081759
404.37	-0.000111314	-0.00081759
404.38	-0.000111314	-0.00081759
404.39	-0.000111314	-0.00081759
404.4	-0.000111314	-0.00081759
404.41	-0.000111314	-0.00081759
404.42	-0.000111314	-0.00081759
404.43	-0.000111314	-0.00081759
404.44	-0.000111314	-0.00081759
404.45	-0.000111314	-0.00081759
404.46	-0.000111314	-0.00081759
404.47	-0.000111314	-0.00081759
404.48	-0.000111314	-0.00081759
404.49	-0.000111314	-0.00081759
404.5	-0.000111314	-0.00081759
404.51	-0.000111314	-0.00081759
404.52	-0.000111314	-0.00081759
404.53	-0.000111314	-0.00081759
404.54	-0.000111314	-0.00081759
404.55	-0.000111314	-0.00081759
404.56	-0.000111314	-0.00081759
404.57	-0.000111314	-0.00081759
404.58	-0.000111314	-0.00081759
404.59	-0.000111314	-0.00081759
404.6	-0.000111314	-0.00081759
404.61	-0.000111314	-0.00081759
404.62	-0.000111314	-0.00081759
404.63	-0.000111314	-0.00081759
404.64	-0.000111314	-0.00081759
404.65	-0.000111314	-0.00081759
404.66	-0.000111314	-0.00081759
404.67	-0.000111314	-0.00081759
404.68	-0.000111314	-0.00081759
404.69	-0.000111314	-0.00081759
404.7	-0.000111314	-0.00081759
404.71	-0.000111314	-0.00081759
404.72	-0.000111314	-0.00081759
404.73	-0.000111314	-0.00081759
404.74	-0.000111314	-0.00081759
404.75	-0.000111314	-0.00081759
404.76	-0.000111314	-0.00081759
404.77	-0.000111314	-0.00081759
404.78	-0.000111314	-0.00081759
404.79	-0.000111314	-0.00081759
404.8	-0.000111314	-0.00081759
404.81	-0.000111314	-0.00081759
404.82	-0.000111314	-0.00081759
404.83	-0.000111314	-0.00081759
404.84	-0.000111314	-0.00081759
404.85	-0.000111314	-0.00081759
404.86	-0.000111314	-0.00081759
404.87	-0.000111314	-0.00081759
404.88	-0.000111314	-0.00081759
404.89	-0.000111314	-0.00081759
404.9	-0.000111314	-0.00081759
404.91	-0.000111314	-0.00081759
404.92	-0.000111314	-0.00081759
404.93	-0.000111314	-0.00081759
404.94	-0.000111314	-0.00081759
404.95	-0.000111314	-0.00081759
404.96	-0.000111314	-0.00081759
404.97	-0.000111314	-0.00081759
404.98	-0.000111314	-0.00081759
404.99	-0.000111314	-0.00081759
405	-0.000111314	-0.00081759
405.01	-0.000111314	-0.00081759
405.02	-0.000111314	-0.00081759
405.03	-0.000111314	-0.00081759
405.04	-0.000111314	-0.00081759
405.05	-0.000111314	-0.00081759
405.06	-0.000111314	-0.00081759
405.07	-0.000111314	-0.00081759
405.08	-0.000111314	-0.00081759
405.09	-0.000111314	-0.00081759
405.1	-0.000111314	-0.00081759
405.11	-0.000111314	-0.00081759
405.12	-0.000111314	-0.00081759
405.13	-0.000111314	-0.00081759
405.14	-0.000111314	-0.00081759
405.15	-0.000111314	-0.00081759
405.16	-0.000111314	-0.00081759
405.17	-0.000111314	-0.00081759
405.18	-0.000111314	-0.00081759
405.19	-0.000111314	-0.00081759
405.2	-0.000111314	-0.00081759
405.21	-0.000111314	-0.00081759
405.22	-0.000111314	-0.00081759
405.23	-0.000111314	-0.00081759
405.24	-0.000111314	-0.00081759
405.25	-0.000111314	-0.00081759
405.26	-0.000111314	-0.00081759
405.27	-0.000111314	-0.00081759
405.28	-0.000111314	-0.00081759
405.29	-0.000111314	-0.00081759
405.3	-0.000111314	-0.00081759
405.31	-0.000111314	-0.00081759
405.32	-0.000111314	-0.00081759
405.33	-0.000111314	-0.00081759
405.34	-0.000111314	-0.00081759
405.35	-0.000111314	-0.00081759
405.36	-0.000111314	-0.00081759
405.37	-0.000111314	-0.00081759
405.38	-0.000111314	-0.00081759
405.39	-0.000111314	-0.00081759
405.4	-0.000111314	-0.00081759
405.41	-0.000111314	-0.00081759
405.42	-0.000111314	-0.00081759
405.43	-0.000111314	-0.00081759
405.44	-0.000111314	-0.00081759
405.45	-0.000111314	-0.00081759
405.46	-0.000111314	-0.00081759
405.47	-0.000111314	-0.00081759
405.48	-0.000111314	-0.00081759
405.49	-0.000111314	-0.00081759
405.5	-0.000111314	-0.00081759
405.51	-0.000111314	-0.00081759
405.52	-0.000111314	-0.00081759
405.53	-0.000111314	-0.00081759
405.54	-0.000111314	-0.00081759
405.55	-0.000111314	-0.00081759
405.56	-0.000111314	-0.00081759
405.57	-0.000111314	-0.00081759
405.58	-0.000111314	-0.00081759
405.59	-0.000111314	-0.00081759
405.6	-0.000111314	-0.00081759
405.61	-0.000111314	-0.00081759
405.62	-0.000111314	-0.00081759
405.63	-0.000111314	-0.00081759
405.64	-0.000111314	-0.00081759
405.65	-0.000111314	-0.00081759
405.66	-0.000111314	-0.00081759
405.67	-0.000111315	-0.00081759
405.68	-0.000111315	-0.00081759
405.69	-0.000111315	-0.00081759
405.7	-0.000111315	-0.00081759
405.71	-0.000111315	-0.00081759
405.72	-0.000111315	-0.00081759
405.73	-0.000111315	-0.00081759
405.74	-0.000111315	-0.00081759
405.75	-0.000111315	-0.00081759
405.76	-0.000111315	-0.00081759
405.77	-0.000111315	-0.00081759
405.78	-0.000111315	-0.00081759
405.79	-0.000111315	-0.00081759
405.8	-0.000111315	-0.00081759
405.81	-0.000111315	-0.00081759
405.82	-0.000111315	-0.00081759
405.83	-0.000111315	-0.00081759
405.84	-0.000111315	-0.00081759
405.85	-0.000111315	-0.00081759
405.86	-0.000111315	-0.00081759
405.87	-0.000111315	-0.00081759
405.88	-0.000111315	-0.00081759
405.89	-0.000111315	-0.00081759
405.9	-0.000111315	-0.00081759
405.91	-0.000111315	-0.00081759
405.92	-0.000111315	-0.00081759
405.93	-0.000111315	-0.00081759
405.94	-0.000111315	-0.00081759
405.95	-0.000111315	-0.00081759
405.96	-0.000111315	-0.00081759
405.97	-0.000111315	-0.00081759
405.98	-0.000111315	-0.00081759
405.99	-0.000111315	-0.00081759
406	-0.000111315	-0.00081759
406.01	-0.000111315	-0.00081759
406.02	-0.000111315	-0.00081759
406.03	-0.000111315	-0.00081759
406.04	-0.000111315	-0.00081759
406.05	-0.000111315	-0.00081759
406.06	-0.000111315	-0.00081759
406.07	-0.000111315	-0.00081759
406.08	-0.000111315	-0.00081759
406.09	-0.000111315	-0.00081759
406.1	-0.000111315	-0.00081759
406.11	-0.000111315	-0.00081759
406.12	-0.000111315	-0.00081759
406.13	-0.000111315	-0.00081759
406.14	-0.000111315	-0.00081759
406.15	-0.000111315	-0.00081759
406.16	-0.000111315	-0.00081759
406.17	-0.000111315	-0.00081759
406.18	-0.000111315	-0.00081759
406.19	-0.000111315	-0.00081759
406.2	-0.000111315	-0.00081759
406.21	-0.000111315	-0.00081759
406.22	-0.000111315	-0.00081759
406.23	-0.000111315	-0.00081759
406.24	-0.000111315	-0.00081759
406.25	-0.000111315	-0.00081759
406.26	-0.000111315	-0.00081759
406.27	-0.000111315	-0.00081759
406.28	-0.000111315	-0.00081759
406.29	-0.000111315	-0.00081759
406.3	-0.000111315	-0.00081759
406.31	-0.000111315	-0.00081759
406.32	-0.000111315	-0.00081759
406.33	-0.000111315	-0.00081759
406.34	-0.000111315	-0.00081759
406.35	-0.000111315	-0.00081759
406.36	-0.000111315	-0.00081759
406.37	-0.000111315	-0.00081759
406.38	-0.000111315	-0.00081759
406.39	-0.000111315	-0.00081759
406.4	-0.000111315	-0.00081759
406.41	-0.000111315	-0.00081759
406.42	-0.000111315	-0.00081759
406.43	-0.000111315	-0.00081759
406.44	-0.000111315	-0.00081759
406.45	-0.000111315	-0.00081759
406.46	-0.000111315	-0.00081759
406.47	-0.000111315	-0.00081759
406.48	-0.000111315	-0.00081759
406.49	-0.000111315	-0.00081759
406.5	-0.000111315	-0.00081759
406.51	-0.000111315	-0.00081759
406.52	-0.000111315	-0.00081759
406.53	-0.000111315	-0.00081759
406.54	-0.000111315	-0.00081759
406.55	-0.000111315	-0.00081759
406.56	-0.000111315	-0.00081759
406.57	-0.000111315	-0.00081759
406.58	-0.000111315	-0.00081759
406.59	-0.000111315	-0.00081759
406.6	-0.000111315	-0.00081759
406.61	-0.000111315	-0.00081759
406.62	-0.000111315	-0.00081759
406.63	-0.000111315	-0.00081759
406.64	-0.000111315	-0.00081759
406.65	-0.000111315	-0.00081759
406.66	-0.000111315	-0.00081759
406.67	-0.000111315	-0.00081759
406.68	-0.000111315	-0.00081759
406.69	-0.000111315	-0.00081759
406.7	-0.000111315	-0.00081759
406.71	-0.000111315	-0.00081759
406.72	-0.000111315	-0.00081759
406.73	-0.000111315	-0.00081759
406.74	-0.000111315	-0.00081759
406.75	-0.000111315	-0.00081759
406.76	-0.000111315	-0.00081759
406.77	-0.000111315	-0.00081759
406.78	-0.000111315	-0.00081759
406.79	-0.000111315	-0.00081759
406.8	-0.000111315	-0.00081759
406.81	-0.000111315	-0.00081759
406.82	-0.000111315	-0.00081759
406.83	-0.000111315	-0.00081759
406.84	-0.000111315	-0.00081759
406.85	-0.000111315	-0.00081759
406.86	-0.000111315	-0.00081759
406.87	-0.000111315	-0.00081759
406.88	-0.000111315	-0.00081759
406.89	-0.000111315	-0.00081759
406.9	-0.000111315	-0.00081759
406.91	-0.000111315	-0.00081759
406.92	-0.000111315	-0.00081759
406.93	-0.000111315	-0.00081759
406.94	-0.000111315	-0.00081759
406.95	-0.000111315	-0.00081759
406.96	-0.000111315	-0.00081759
406.97	-0.000111315	-0.00081759
406.98	-0.000111315	-0.00081759
406.99	-0.000111315	-0.00081759
407	-0.000111315	-0.00081759
407.01	-0.000111315	-0.00081759
407.02	-0.000111315	-0.00081759
407.03	-0.000111315	-0.00081759
407.04	-0.000111315	-0.00081759
407.05	-0.000111315	-0.00081759
407.06	-0.000111315	-0.00081759
407.07	-0.000111315	-0.00081759
407.08	-0.000111315	-0.00081759
407.09	-0.000111315	-0.00081759
407.1	-0.000111315	-0.00081759
407.11	-0.000111315	-0.00081759
407.12	-0.000111315	-0.00081759
407.13	-0.000111315	-0.00081759
407.14	-0.000111315	-0.00081759
407.15	-0.000111315	-0.00081759
407.16	-0.000111315	-0.00081759
407.17	-0.000111315	-0.00081759
407.18	-0.000111315	-0.00081759
407.19	-0.000111315	-0.00081759
407.2	-0.000111315	-0.00081759
407.21	-0.000111315	-0.00081759
407.22	-0.000111315	-0.00081759
407.23	-0.000111315	-0.00081759
407.24	-0.000111315	-0.00081759
407.25	-0.000111315	-0.00081759
407.26	-0.000111315	-0.00081759
407.27	-0.000111315	-0.00081759
407.28	-0.000111315	-0.00081759
407.29	-0.000111315	-0.00081759
407.3	-0.000111315	-0.00081759
407.31	-0.000111315	-0.00081759
407.32	-0.000111315	-0.00081759
407.33	-0.000111315	-0.00081759
407.34	-0.000111315	-0.00081759
407.35	-0.000111315	-0.00081759
407.36	-0.000111315	-0.00081759
407.37	-0.000111315	-0.00081759
407.38	-0.000111315	-0.00081759
407.39	-0.000111315	-0.00081759
407.4	-0.000111315	-0.00081759
407.41	-0.000111315	-0.00081759
407.42	-0.000111315	-0.00081759
407.43	-0.000111315	-0.00081759
407.44	-0.000111315	-0.00081759
407.45	-0.000111315	-0.00081759
407.46	-0.000111315	-0.00081759
407.47	-0.000111315	-0.00081759
407.48	-0.000111315	-0.00081759
407.49	-0.000111315	-0.00081759
407.5	-0.000111315	-0.00081759
407.51	-0.000111315	-0.00081759
407.52	-0.000111315	-0.00081759
407.53	-0.000111315	-0.00081759
407.54	-0.000111315	-0.00081759
407.55	-0.000111315	-0.00081759
407.56	-0.000111315	-0.00081759
407.57	-0.000111315	-0.00081759
407.58	-0.000111315	-0.00081759
407.59	-0.000111315	-0.00081759
407.6	-0.000111315	-0.00081759
407.61	-0.000111315	-0.00081759
407.62	-0.000111315	-0.00081759
407.63	-0.000111315	-0.00081759
407.64	-0.000111315	-0.00081759
407.65	-0.000111315	-0.00081759
407.66	-0.000111315	-0.00081759
407.67	-0.000111315	-0.00081759
407.68	-0.000111315	-0.00081759
407.69	-0.000111315	-0.00081759
407.7	-0.000111315	-0.00081759
407.71	-0.000111315	-0.00081759
407.72	-0.000111315	-0.00081759
407.73	-0.000111315	-0.00081759
407.74	-0.000111315	-0.00081759
407.75	-0.000111315	-0.00081759
407.76	-0.000111315	-0.00081759
407.77	-0.000111315	-0.00081759
407.78	-0.000111315	-0.00081759
407.79	-0.000111315	-0.00081759
407.8	-0.000111315	-0.00081759
407.81	-0.000111315	-0.00081759
407.82	-0.000111315	-0.00081759
407.83	-0.000111315	-0.00081759
407.84	-0.000111315	-0.00081759
407.85	-0.000111315	-0.00081759
407.86	-0.000111315	-0.00081759
407.87	-0.000111315	-0.00081759
407.88	-0.000111315	-0.00081759
407.89	-0.000111315	-0.00081759
407.9	-0.000111315	-0.00081759
407.91	-0.000111315	-0.00081759
407.92	-0.000111315	-0.00081759
407.93	-0.000111315	-0.00081759
407.94	-0.000111315	-0.00081759
407.95	-0.000111315	-0.00081759
407.96	-0.000111315	-0.00081759
407.97	-0.000111315	-0.00081759
407.98	-0.000111315	-0.00081759
407.99	-0.000111315	-0.00081759
408	-0.000111315	-0.00081759
408.01	-0.000111315	-0.00081759
408.02	-0.000111315	-0.00081759
408.03	-0.000111315	-0.00081759
408.04	-0.000111315	-0.00081759
408.05	-0.000111315	-0.00081759
408.06	-0.000111315	-0.00081759
408.07	-0.000111315	-0.00081759
408.08	-0.000111315	-0.00081759
408.09	-0.000111315	-0.00081759
408.1	-0.000111315	-0.00081759
408.11	-0.000111315	-0.00081759
408.12	-0.000111315	-0.00081759
408.13	-0.000111315	-0.00081759
408.14	-0.000111315	-0.00081759
408.15	-0.000111315	-0.00081759
408.16	-0.000111315	-0.00081759
408.17	-0.000111315	-0.00081759
408.18	-0.000111315	-0.00081759
408.19	-0.000111315	-0.00081759
408.2	-0.000111315	-0.00081759
408.21	-0.000111315	-0.00081759
408.22	-0.000111315	-0.00081759
408.23	-0.000111315	-0.00081759
408.24	-0.000111315	-0.00081759
408.25	-0.000111315	-0.00081759
408.26	-0.000111315	-0.00081759
408.27	-0.000111315	-0.00081759
408.28	-0.000111315	-0.00081759
408.29	-0.000111315	-0.00081759
408.3	-0.000111315	-0.00081759
408.31	-0.000111315	-0.00081759
408.32	-0.000111315	-0.00081759
408.33	-0.000111315	-0.00081759
408.34	-0.000111315	-0.00081759
408.35	-0.000111315	-0.00081759
408.36	-0.000111315	-0.00081759
408.37	-0.000111315	-0.00081759
408.38	-0.000111315	-0.00081759
408.39	-0.000111315	-0.00081759
408.4	-0.000111315	-0.00081759
408.41	-0.000111315	-0.00081759
408.42	-0.000111315	-0.00081759
408.43	-0.000111315	-0.00081759
408.44	-0.000111315	-0.00081759
408.45	-0.000111315	-0.00081759
408.46	-0.000111315	-0.00081759
408.47	-0.000111315	-0.00081759
408.48	-0.000111315	-0.00081759
408.49	-0.000111315	-0.00081759
408.5	-0.000111315	-0.00081759
408.51	-0.000111315	-0.00081759
408.52	-0.000111315	-0.00081759
408.53	-0.000111315	-0.00081759
408.54	-0.000111315	-0.00081759
408.55	-0.000111315	-0.00081759
408.56	-0.000111315	-0.00081759
408.57	-0.000111315	-0.00081759
408.58	-0.000111315	-0.00081759
408.59	-0.000111315	-0.00081759
408.6	-0.000111315	-0.00081759
408.61	-0.000111315	-0.00081759
408.62	-0.000111315	-0.00081759
408.63	-0.000111315	-0.00081759
408.64	-0.000111315	-0.00081759
408.65	-0.000111315	-0.00081759
408.66	-0.000111315	-0.00081759
408.67	-0.000111315	-0.00081759
408.68	-0.000111315	-0.00081759
408.69	-0.000111315	-0.00081759
408.7	-0.000111315	-0.00081759
408.71	-0.000111315	-0.00081759
408.72	-0.000111315	-0.00081759
408.73	-0.000111315	-0.00081759
408.74	-0.000111315	-0.00081759
408.75	-0.000111315	-0.00081759
408.76	-0.000111315	-0.00081759
408.77	-0.000111315	-0.00081759
408.78	-0.000111315	-0.00081759
408.79	-0.000111315	-0.00081759
408.8	-0.000111315	-0.00081759
408.81	-0.000111315	-0.00081759
408.82	-0.000111315	-0.00081759
408.83	-0.000111315	-0.00081759
408.84	-0.000111315	-0.00081759
408.85	-0.000111315	-0.00081759
408.86	-0.000111315	-0.00081759
408.87	-0.000111315	-0.00081759
408.88	-0.000111315	-0.00081759
408.89	-0.000111315	-0.00081759
408.9	-0.000111315	-0.00081759
408.91	-0.000111315	-0.00081759
408.92	-0.000111315	-0.00081759
408.93	-0.000111315	-0.00081759
408.94	-0.000111315	-0.00081759
408.95	-0.000111315	-0.00081759
408.96	-0.000111315	-0.00081759
408.97	-0.000111315	-0.00081759
408.98	-0.000111315	-0.00081759
408.99	-0.000111315	-0.00081759
409	-0.000111315	-0.00081759
