Tiempo astronómico	Energía	Momento angular
489.38	-0.000111271	0.00355091
489.39	-0.000111271	0.00355091
489.4	-0.000111271	0.00355091
489.41	-0.000111271	0.00355091
489.42	-0.000111271	0.00355091
489.43	-0.000111271	0.00355091
489.44	-0.000111271	0.00355091
489.45	-0.000111271	0.00355091
489.46	-0.000111271	0.00355091
489.47	-0.000111271	0.00355091
489.48	-0.000111271	0.00355091
489.49	-0.000111271	0.00355091
489.5	-0.000111271	0.00355091
489.51	-0.000111271	0.00355091
489.52	-0.000111271	0.00355091
489.53	-0.000111272	0.00355091
489.54	-0.000111272	0.00355091
489.55	-0.000111272	0.00355091
489.56	-0.000111272	0.00355091
489.57	-0.000111272	0.00355091
489.58	-0.000111272	0.00355091
489.59	-0.000111272	0.00355091
489.6	-0.000111272	0.00355091
489.61	-0.000111272	0.00355091
489.62	-0.000111272	0.00355091
489.63	-0.000111272	0.00355091
489.64	-0.000111272	0.00355091
489.65	-0.000111272	0.00355091
489.66	-0.000111272	0.00355091
489.67	-0.000111272	0.00355091
489.68	-0.000111272	0.00355091
489.69	-0.000111272	0.00355091
489.7	-0.000111272	0.00355091
489.71	-0.000111272	0.00355091
489.72	-0.000111272	0.00355091
489.73	-0.000111272	0.00355091
489.74	-0.000111272	0.00355091
489.75	-0.000111272	0.00355091
489.76	-0.000111272	0.00355091
489.77	-0.000111272	0.00355091
489.78	-0.000111272	0.00355091
489.79	-0.000111272	0.00355091
489.8	-0.000111272	0.00355091
489.81	-0.000111272	0.00355091
489.82	-0.000111272	0.00355091
489.83	-0.000111272	0.00355091
489.84	-0.000111272	0.00355091
489.85	-0.000111272	0.00355091
489.86	-0.000111272	0.00355091
489.87	-0.000111272	0.00355091
489.88	-0.000111272	0.00355091
489.89	-0.000111272	0.00355091
489.9	-0.000111272	0.00355091
489.91	-0.000111272	0.00355091
489.92	-0.000111272	0.00355091
489.93	-0.000111272	0.00355091
489.94	-0.000111272	0.00355091
489.95	-0.000111272	0.00355091
489.96	-0.000111272	0.00355091
489.97	-0.000111272	0.00355091
489.98	-0.000111272	0.00355091
489.99	-0.000111272	0.00355091
490	-0.000111272	0.00355091
490.01	-0.000111272	0.00355091
490.02	-0.000111272	0.00355091
490.03	-0.000111272	0.00355091
490.04	-0.000111272	0.00355091
490.05	-0.000111272	0.00355091
490.06	-0.000111272	0.00355091
490.07	-0.000111272	0.00355091
490.08	-0.000111272	0.00355091
490.09	-0.000111272	0.00355091
490.1	-0.000111272	0.00355091
490.11	-0.000111272	0.00355091
490.12	-0.000111272	0.00355091
490.13	-0.000111272	0.00355091
490.14	-0.000111272	0.00355091
490.15	-0.000111273	0.00355091
490.16	-0.000111273	0.00355091
490.17	-0.000111273	0.00355091
490.18	-0.000111273	0.00355091
490.19	-0.000111273	0.00355091
490.2	-0.000111273	0.00355091
490.21	-0.000111273	0.00355091
490.22	-0.000111273	0.00355091
490.23	-0.000111273	0.00355091
490.24	-0.000111273	0.00355091
490.25	-0.000111273	0.00355091
490.26	-0.000111273	0.00355091
490.27	-0.000111273	0.00355091
490.28	-0.000111273	0.00355091
490.29	-0.000111273	0.00355091
490.3	-0.000111273	0.00355091
490.31	-0.000111273	0.00355091
490.32	-0.000111273	0.00355091
490.33	-0.000111273	0.00355091
490.34	-0.000111273	0.00355091
490.35	-0.000111273	0.00355091
490.36	-0.000111273	0.00355091
490.37	-0.000111273	0.00355091
490.38	-0.000111273	0.00355091
490.39	-0.000111273	0.00355091
490.4	-0.000111273	0.00355091
490.41	-0.000111273	0.00355091
490.42	-0.000111273	0.00355091
490.43	-0.000111273	0.00355091
490.44	-0.000111273	0.00355091
490.45	-0.000111273	0.00355091
490.46	-0.000111273	0.00355091
490.47	-0.000111273	0.00355091
490.48	-0.000111273	0.00355091
490.49	-0.000111273	0.00355091
490.5	-0.000111273	0.00355091
490.51	-0.000111273	0.00355091
490.52	-0.000111273	0.00355091
490.53	-0.000111273	0.00355091
490.54	-0.000111273	0.00355091
490.55	-0.000111273	0.00355091
490.56	-0.000111273	0.00355091
490.57	-0.000111273	0.00355091
490.58	-0.000111273	0.00355091
490.59	-0.000111273	0.00355091
490.6	-0.000111273	0.00355091
490.61	-0.000111273	0.00355091
490.62	-0.000111273	0.00355091
490.63	-0.000111273	0.00355091
490.64	-0.000111273	0.00355091
490.65	-0.000111273	0.00355091
490.66	-0.000111273	0.00355091
490.67	-0.000111273	0.00355091
490.68	-0.000111273	0.00355091
490.69	-0.000111273	0.00355091
490.7	-0.000111273	0.00355091
490.71	-0.000111273	0.00355091
490.72	-0.000111273	0.00355091
490.73	-0.000111273	0.00355091
490.74	-0.000111274	0.00355091
490.75	-0.000111274	0.00355091
490.76	-0.000111274	0.00355091
490.77	-0.000111274	0.00355091
490.78	-0.000111274	0.00355091
490.79	-0.000111274	0.00355091
490.8	-0.000111274	0.00355091
490.81	-0.000111274	0.00355091
490.82	-0.000111274	0.00355091
490.83	-0.000111274	0.00355091
490.84	-0.000111274	0.00355091
490.85	-0.000111274	0.00355091
490.86	-0.000111274	0.00355091
490.87	-0.000111274	0.00355091
490.88	-0.000111274	0.00355091
490.89	-0.000111274	0.00355091
490.9	-0.000111274	0.00355091
490.91	-0.000111274	0.00355091
490.92	-0.000111274	0.00355091
490.93	-0.000111274	0.00355091
490.94	-0.000111274	0.00355091
490.95	-0.000111274	0.00355091
490.96	-0.000111274	0.00355091
490.97	-0.000111274	0.00355091
490.98	-0.000111274	0.00355091
490.99	-0.000111274	0.00355091
491	-0.000111274	0.00355091
491.01	-0.000111274	0.00355091
491.02	-0.000111274	0.00355091
491.03	-0.000111274	0.00355091
491.04	-0.000111274	0.00355091
491.05	-0.000111274	0.00355091
491.06	-0.000111274	0.00355091
491.07	-0.000111274	0.00355091
491.08	-0.000111274	0.00355091
491.09	-0.000111274	0.00355091
491.1	-0.000111274	0.00355091
491.11	-0.000111274	0.00355091
491.12	-0.000111274	0.00355091
491.13	-0.000111274	0.00355091
491.14	-0.000111274	0.00355091
491.15	-0.000111274	0.00355091
491.16	-0.000111274	0.00355091
491.17	-0.000111274	0.00355091
491.18	-0.000111274	0.00355091
491.19	-0.000111274	0.00355091
491.2	-0.000111274	0.00355091
491.21	-0.000111274	0.00355091
491.22	-0.000111274	0.00355091
491.23	-0.000111274	0.00355091
491.24	-0.000111274	0.00355091
491.25	-0.000111274	0.00355091
491.26	-0.000111274	0.00355091
491.27	-0.000111274	0.00355091
491.28	-0.000111274	0.00355091
491.29	-0.000111274	0.00355091
491.3	-0.000111274	0.00355091
491.31	-0.000111274	0.00355091
491.32	-0.000111275	0.00355091
491.33	-0.000111275	0.00355091
491.34	-0.000111275	0.00355091
491.35	-0.000111275	0.00355091
491.36	-0.000111275	0.00355091
491.37	-0.000111275	0.00355091
491.38	-0.000111275	0.00355091
491.39	-0.000111275	0.00355091
491.4	-0.000111275	0.00355091
491.41	-0.000111275	0.00355091
491.42	-0.000111275	0.00355091
491.43	-0.000111275	0.00355091
491.44	-0.000111275	0.00355091
491.45	-0.000111275	0.00355091
491.46	-0.000111275	0.00355091
491.47	-0.000111275	0.00355091
491.48	-0.000111275	0.00355091
491.49	-0.000111275	0.00355091
491.5	-0.000111275	0.00355091
491.51	-0.000111275	0.00355091
491.52	-0.000111275	0.00355091
491.53	-0.000111275	0.00355091
491.54	-0.000111275	0.00355091
491.55	-0.000111275	0.00355091
491.56	-0.000111275	0.00355091
491.57	-0.000111275	0.00355091
491.58	-0.000111275	0.00355091
491.59	-0.000111275	0.00355091
491.6	-0.000111275	0.00355091
491.61	-0.000111275	0.00355091
491.62	-0.000111275	0.00355091
491.63	-0.000111275	0.00355091
491.64	-0.000111275	0.00355091
491.65	-0.000111275	0.00355091
491.66	-0.000111275	0.00355091
491.67	-0.000111275	0.00355091
491.68	-0.000111275	0.00355091
491.69	-0.000111275	0.00355091
491.7	-0.000111275	0.00355091
491.71	-0.000111275	0.00355091
491.72	-0.000111275	0.00355091
491.73	-0.000111275	0.00355091
491.74	-0.000111275	0.00355091
491.75	-0.000111275	0.00355091
491.76	-0.000111275	0.00355091
491.77	-0.000111275	0.00355091
491.78	-0.000111275	0.00355091
491.79	-0.000111275	0.00355091
491.8	-0.000111275	0.00355091
491.81	-0.000111275	0.00355091
491.82	-0.000111275	0.00355091
491.83	-0.000111275	0.00355091
491.84	-0.000111275	0.00355091
491.85	-0.000111275	0.00355091
491.86	-0.000111275	0.00355091
491.87	-0.000111275	0.00355091
491.88	-0.000111275	0.00355091
491.89	-0.000111275	0.00355091
491.9	-0.000111275	0.00355091
491.91	-0.000111275	0.00355091
491.92	-0.000111275	0.00355091
491.93	-0.000111275	0.00355091
491.94	-0.000111275	0.00355091
491.95	-0.000111276	0.00355091
491.96	-0.000111276	0.00355091
491.97	-0.000111276	0.00355091
491.98	-0.000111276	0.00355091
491.99	-0.000111276	0.00355091
492	-0.000111276	0.00355091
492.01	-0.000111276	0.00355091
492.02	-0.000111276	0.00355091
492.03	-0.000111276	0.00355091
492.04	-0.000111276	0.00355091
492.05	-0.000111276	0.00355091
492.06	-0.000111276	0.00355091
492.07	-0.000111276	0.00355091
492.08	-0.000111276	0.00355091
492.09	-0.000111276	0.00355091
492.1	-0.000111276	0.00355091
492.11	-0.000111276	0.00355091
492.12	-0.000111276	0.00355091
492.13	-0.000111276	0.00355091
492.14	-0.000111276	0.00355091
492.15	-0.000111276	0.00355091
492.16	-0.000111276	0.00355091
492.17	-0.000111276	0.00355091
492.18	-0.000111276	0.00355091
492.19	-0.000111276	0.00355091
492.2	-0.000111276	0.00355091
492.21	-0.000111276	0.00355091
492.22	-0.000111276	0.00355091
492.23	-0.000111276	0.00355091
492.24	-0.000111276	0.00355091
492.25	-0.000111276	0.00355091
492.26	-0.000111276	0.00355091
492.27	-0.000111276	0.00355091
492.28	-0.000111276	0.00355091
492.29	-0.000111276	0.00355091
492.3	-0.000111276	0.00355091
492.31	-0.000111276	0.00355091
492.32	-0.000111276	0.00355091
492.33	-0.000111276	0.00355091
492.34	-0.000111276	0.00355091
492.35	-0.000111276	0.00355091
492.36	-0.000111276	0.00355091
492.37	-0.000111276	0.00355091
492.38	-0.000111276	0.00355091
492.39	-0.000111276	0.00355091
492.4	-0.000111276	0.00355091
492.41	-0.000111276	0.00355091
492.42	-0.000111276	0.00355091
492.43	-0.000111276	0.00355091
492.44	-0.000111276	0.00355091
492.45	-0.000111276	0.00355091
492.46	-0.000111276	0.00355091
492.47	-0.000111276	0.00355091
492.48	-0.000111276	0.00355091
492.49	-0.000111276	0.00355091
492.5	-0.000111276	0.00355091
492.51	-0.000111276	0.00355091
492.52	-0.000111276	0.00355091
492.53	-0.000111276	0.00355091
492.54	-0.000111276	0.00355091
492.55	-0.000111276	0.00355091
492.56	-0.000111276	0.00355091
492.57	-0.000111276	0.00355091
492.58	-0.000111276	0.00355091
492.59	-0.000111276	0.00355091
492.6	-0.000111276	0.00355091
492.61	-0.000111276	0.00355091
492.62	-0.000111276	0.00355091
492.63	-0.000111276	0.00355091
492.64	-0.000111276	0.00355091
492.65	-0.000111277	0.00355091
492.66	-0.000111277	0.00355091
492.67	-0.000111277	0.00355091
492.68	-0.000111277	0.00355091
492.69	-0.000111277	0.00355091
492.7	-0.000111277	0.00355091
492.71	-0.000111277	0.00355091
492.72	-0.000111277	0.00355091
492.73	-0.000111277	0.00355091
492.74	-0.000111277	0.00355091
492.75	-0.000111277	0.00355091
492.76	-0.000111277	0.00355091
492.77	-0.000111277	0.00355091
492.78	-0.000111277	0.00355091
492.79	-0.000111277	0.00355091
492.8	-0.000111277	0.00355091
492.81	-0.000111277	0.00355091
492.82	-0.000111277	0.00355091
492.83	-0.000111277	0.00355091
492.84	-0.000111277	0.00355091
492.85	-0.000111277	0.00355091
492.86	-0.000111277	0.00355091
492.87	-0.000111277	0.00355091
492.88	-0.000111277	0.00355091
492.89	-0.000111277	0.00355091
492.9	-0.000111277	0.00355091
492.91	-0.000111277	0.00355091
492.92	-0.000111277	0.00355091
492.93	-0.000111277	0.00355091
492.94	-0.000111277	0.00355091
492.95	-0.000111277	0.00355091
492.96	-0.000111277	0.00355091
492.97	-0.000111277	0.00355091
492.98	-0.000111277	0.00355091
492.99	-0.000111277	0.00355091
493	-0.000111277	0.00355091
493.01	-0.000111277	0.00355091
493.02	-0.000111277	0.00355091
493.03	-0.000111277	0.00355091
493.04	-0.000111277	0.00355091
493.05	-0.000111277	0.00355091
493.06	-0.000111277	0.00355091
493.07	-0.000111277	0.00355091
493.08	-0.000111277	0.00355091
493.09	-0.000111277	0.00355091
493.1	-0.000111277	0.00355091
493.11	-0.000111277	0.00355091
493.12	-0.000111277	0.00355091
493.13	-0.000111277	0.00355091
493.14	-0.000111277	0.00355091
493.15	-0.000111277	0.00355091
493.16	-0.000111277	0.00355091
493.17	-0.000111277	0.00355091
493.18	-0.000111277	0.00355091
493.19	-0.000111277	0.00355091
493.2	-0.000111277	0.00355091
493.21	-0.000111277	0.00355091
493.22	-0.000111277	0.00355091
493.23	-0.000111277	0.00355091
493.24	-0.000111277	0.00355091
493.25	-0.000111277	0.00355091
493.26	-0.000111277	0.00355091
493.27	-0.000111277	0.00355091
493.28	-0.000111277	0.00355091
493.29	-0.000111277	0.00355091
493.3	-0.000111277	0.00355091
493.31	-0.000111277	0.00355091
493.32	-0.000111277	0.00355091
493.33	-0.000111277	0.00355091
493.34	-0.000111277	0.00355091
493.35	-0.000111277	0.00355091
493.36	-0.000111277	0.00355091
493.37	-0.000111277	0.00355091
493.38	-0.000111277	0.00355091
493.39	-0.000111277	0.00355091
493.4	-0.000111277	0.00355091
493.41	-0.000111277	0.00355091
493.42	-0.000111277	0.00355091
493.43	-0.000111278	0.00355091
493.44	-0.000111278	0.00355091
493.45	-0.000111278	0.00355091
493.46	-0.000111278	0.00355091
493.47	-0.000111278	0.00355091
493.48	-0.000111278	0.00355091
493.49	-0.000111278	0.00355091
493.5	-0.000111278	0.00355091
493.51	-0.000111278	0.00355091
493.52	-0.000111278	0.00355091
493.53	-0.000111278	0.00355091
493.54	-0.000111278	0.00355091
493.55	-0.000111278	0.00355091
493.56	-0.000111278	0.00355091
493.57	-0.000111278	0.00355091
493.58	-0.000111278	0.00355091
493.59	-0.000111278	0.00355091
493.6	-0.000111278	0.00355091
493.61	-0.000111278	0.00355091
493.62	-0.000111278	0.00355091
493.63	-0.000111278	0.00355091
493.64	-0.000111278	0.00355091
493.65	-0.000111278	0.00355091
493.66	-0.000111278	0.00355091
493.67	-0.000111278	0.00355091
493.68	-0.000111278	0.00355091
493.69	-0.000111278	0.00355091
493.7	-0.000111278	0.00355091
493.71	-0.000111278	0.00355091
493.72	-0.000111278	0.00355091
493.73	-0.000111278	0.00355091
493.74	-0.000111278	0.00355091
493.75	-0.000111278	0.00355091
493.76	-0.000111278	0.00355091
493.77	-0.000111278	0.00355091
493.78	-0.000111278	0.00355091
493.79	-0.000111278	0.00355091
493.8	-0.000111278	0.00355091
493.81	-0.000111278	0.00355091
493.82	-0.000111278	0.00355091
493.83	-0.000111278	0.00355091
493.84	-0.000111278	0.00355091
493.85	-0.000111278	0.00355091
493.86	-0.000111278	0.00355091
493.87	-0.000111278	0.00355091
493.88	-0.000111278	0.00355091
493.89	-0.000111278	0.00355091
493.9	-0.000111278	0.00355091
493.91	-0.000111278	0.00355091
493.92	-0.000111278	0.00355091
493.93	-0.000111278	0.00355091
493.94	-0.000111278	0.00355091
493.95	-0.000111278	0.00355091
493.96	-0.000111278	0.00355091
493.97	-0.000111278	0.00355091
493.98	-0.000111278	0.00355091
493.99	-0.000111278	0.00355091
494	-0.000111278	0.00355091
494.01	-0.000111278	0.00355091
494.02	-0.000111278	0.00355091
494.03	-0.000111278	0.00355091
494.04	-0.000111278	0.00355091
494.05	-0.000111278	0.00355091
494.06	-0.000111278	0.00355091
494.07	-0.000111278	0.00355091
494.08	-0.000111278	0.00355091
494.09	-0.000111278	0.00355091
494.1	-0.000111278	0.00355091
494.11	-0.000111278	0.00355091
494.12	-0.000111278	0.00355091
494.13	-0.000111278	0.00355091
494.14	-0.000111278	0.00355091
494.15	-0.000111278	0.00355091
494.16	-0.000111278	0.00355091
494.17	-0.000111278	0.00355091
494.18	-0.000111278	0.00355091
494.19	-0.000111278	0.00355091
494.2	-0.000111278	0.00355091
494.21	-0.000111278	0.00355091
494.22	-0.000111278	0.00355091
494.23	-0.000111278	0.00355091
494.24	-0.000111278	0.00355091
494.25	-0.000111278	0.00355091
494.26	-0.000111278	0.00355091
494.27	-0.000111278	0.00355091
494.28	-0.000111278	0.00355091
494.29	-0.000111278	0.00355091
494.3	-0.000111278	0.00355091
494.31	-0.000111278	0.00355091
494.32	-0.000111278	0.00355091
494.33	-0.000111278	0.00355091
494.34	-0.000111279	0.00355091
494.35	-0.000111279	0.00355091
494.36	-0.000111279	0.00355091
494.37	-0.000111279	0.00355091
494.38	-0.000111279	0.00355091
494.39	-0.000111279	0.00355091
494.4	-0.000111279	0.00355091
494.41	-0.000111279	0.00355091
494.42	-0.000111279	0.00355091
494.43	-0.000111279	0.00355091
494.44	-0.000111279	0.00355091
494.45	-0.000111279	0.00355091
494.46	-0.000111279	0.00355091
494.47	-0.000111279	0.00355091
494.48	-0.000111279	0.00355091
494.49	-0.000111279	0.00355091
494.5	-0.000111279	0.00355091
494.51	-0.000111279	0.00355091
494.52	-0.000111279	0.00355091
494.53	-0.000111279	0.00355091
494.54	-0.000111279	0.00355091
494.55	-0.000111279	0.00355091
494.56	-0.000111279	0.00355091
494.57	-0.000111279	0.00355091
494.58	-0.000111279	0.00355091
494.59	-0.000111279	0.00355091
494.6	-0.000111279	0.00355091
494.61	-0.000111279	0.00355091
494.62	-0.000111279	0.00355091
494.63	-0.000111279	0.00355091
494.64	-0.000111279	0.00355091
494.65	-0.000111279	0.00355091
494.66	-0.000111279	0.00355091
494.67	-0.000111279	0.00355091
494.68	-0.000111279	0.00355091
494.69	-0.000111279	0.00355091
494.7	-0.000111279	0.00355091
494.71	-0.000111279	0.00355091
494.72	-0.000111279	0.00355091
494.73	-0.000111279	0.00355091
494.74	-0.000111279	0.00355091
494.75	-0.000111279	0.00355091
494.76	-0.000111279	0.00355091
494.77	-0.000111279	0.00355091
494.78	-0.000111279	0.00355091
494.79	-0.000111279	0.00355091
494.8	-0.000111279	0.00355091
494.81	-0.000111279	0.00355091
494.82	-0.000111279	0.00355091
494.83	-0.000111279	0.00355091
494.84	-0.000111279	0.00355091
494.85	-0.000111279	0.00355091
494.86	-0.000111279	0.00355091
494.87	-0.000111279	0.00355091
494.88	-0.000111279	0.00355091
494.89	-0.000111279	0.00355091
494.9	-0.000111279	0.00355091
494.91	-0.000111279	0.00355091
494.92	-0.000111279	0.00355091
494.93	-0.000111279	0.00355091
494.94	-0.000111279	0.00355091
494.95	-0.000111279	0.00355091
494.96	-0.000111279	0.00355091
494.97	-0.000111279	0.00355091
494.98	-0.000111279	0.00355091
494.99	-0.000111279	0.00355091
495	-0.000111279	0.00355091
495.01	-0.000111279	0.00355091
495.02	-0.000111279	0.00355091
495.03	-0.000111279	0.00355091
495.04	-0.000111279	0.00355091
495.05	-0.000111279	0.00355091
495.06	-0.000111279	0.00355091
495.07	-0.000111279	0.00355091
495.08	-0.000111279	0.00355091
495.09	-0.000111279	0.00355091
495.1	-0.000111279	0.00355091
495.11	-0.000111279	0.00355091
495.12	-0.000111279	0.00355091
495.13	-0.000111279	0.00355091
495.14	-0.000111279	0.00355091
495.15	-0.000111279	0.00355091
495.16	-0.000111279	0.00355091
495.17	-0.000111279	0.00355091
495.18	-0.000111279	0.00355091
495.19	-0.000111279	0.00355091
495.2	-0.000111279	0.00355091
495.21	-0.000111279	0.00355091
495.22	-0.000111279	0.00355091
495.23	-0.000111279	0.00355091
495.24	-0.000111279	0.00355091
495.25	-0.000111279	0.00355091
495.26	-0.000111279	0.00355091
495.27	-0.000111279	0.00355091
495.28	-0.000111279	0.00355091
495.29	-0.000111279	0.00355091
495.3	-0.000111279	0.00355091
495.31	-0.000111279	0.00355091
495.32	-0.000111279	0.00355091
495.33	-0.000111279	0.00355091
495.34	-0.000111279	0.00355091
495.35	-0.000111279	0.00355091
495.36	-0.000111279	0.00355091
495.37	-0.000111279	0.00355091
495.38	-0.000111279	0.00355091
495.39	-0.000111279	0.00355091
495.4	-0.000111279	0.00355091
495.41	-0.000111279	0.00355091
495.42	-0.000111279	0.00355091
495.43	-0.000111279	0.00355091
495.44	-0.000111279	0.00355091
495.45	-0.000111279	0.00355091
495.46	-0.000111279	0.00355091
495.47	-0.000111279	0.00355091
495.48	-0.000111279	0.00355091
495.49	-0.000111279	0.00355091
495.5	-0.000111279	0.00355091
495.51	-0.000111279	0.00355091
495.52	-0.000111279	0.00355091
495.53	-0.000111279	0.00355091
495.54	-0.000111279	0.00355091
495.55	-0.000111279	0.00355091
495.56	-0.000111279	0.00355091
495.57	-0.000111279	0.00355091
495.58	-0.000111279	0.00355091
495.59	-0.000111279	0.00355091
495.6	-0.000111279	0.00355091
495.61	-0.000111279	0.00355091
495.62	-0.000111279	0.00355091
495.63	-0.000111279	0.00355091
495.64	-0.000111279	0.00355091
495.65	-0.000111279	0.00355091
495.66	-0.000111279	0.00355091
495.67	-0.000111279	0.00355091
495.68	-0.000111279	0.00355091
495.69	-0.000111279	0.00355091
495.7	-0.000111279	0.00355091
495.71	-0.000111279	0.00355091
495.72	-0.000111279	0.00355091
495.73	-0.000111279	0.00355091
495.74	-0.000111279	0.00355091
495.75	-0.000111279	0.00355091
495.76	-0.00011128	0.00355091
